DCC/Repo,Important Publication Title,PMID,Alex ID,Year Published,Funding,Competes with,Institution ID,Institution Name,Institution City,Institution Region,Notes
4D Nucleome,The 4D nucleome project,28905911,,2017,CFDE,,https://openalex.org/I36258959,"University of California, San Diego",San Diego,California,
Glycoscience,GlyGen: Computational and Informatics Resources for Glycoscience.,31616925,,2019,CFDE,,https://openalex.org/I184565670,Georgetown University,Washington D.C.,District of Columbia,
GTEx,The GTEx Consortium atlas of genetic regulatory effects across human tissues,32913098,,2020,CFDE,,https://openalex.org/I107606265,Broad Institute,Cambridge,Massachusetts,
HuBMAP,The human body at cellular resolution: the NIH Human Biomolecular Atlas Program,31597973,,2019,CFDE,,https://explore.openalex.org/institutions/I97018004,Stanford University,Stanford,California,
SPARC,The SPARC DRC: Building a Resource for the Autonomic Nervous System Community,34248680,,2021,CFDE,,https://openalex.org/I36258959,"University of California, San Diego",San Diego,California,
MoTrPAC,Molecular Transducers of Physical Activity Consortium (MoTrPAC): Mapping the Dynamic Responses to Exercise,32589957,,2020,CFDE,,https://openalex.org/I33213144,University of Florida,Gainesville,Florida,
Metabolomics,"Metabolomics Workbench: An international repository for metabolomics data and metadata, metabolite standards",26467476,,2016,CFDE,,https://openalex.org/I33213144,University of Florida,Gainesville,Florida,
Kids First,,,,,,,,,,,
HMP,The human microbiome project,17943116,https://openalex.org/W2131186249,2007,CFDE,,,,,,
LINCS,LINCS Data Portal 2.0: next generation access point for perturbation-response signatures,31701147,https://openalex.org/W2984998864,2013,CFDE,,,,,,"They present a whole list of things to cite (if they are relevant to the researcher) instead of a single flagship, but this is the closest we have to the flagship paper. For the others, see: https://lincsproject.org/LINCS/publications"
ExRNA,The Extracellular RNA Communication Consortium: Establishing Foundational Knowledge and Technologies for Extracellular RNA Research,30951667,https://openalex.org/W2929213012,2019,CFDE,,,,,,
Exercise Transcriptome Meta-analysis,Time trajectories in the transcriptomic response to exercise - a meta-analysis,34108459,https://openalex.org/W3168414855,2021,External,MoTrPAC,,,,,
HERITAGE,Human plasma proteomic profiles indicative of cardiorespiratory fitness,34045743,https://openalex.org/W3165518547,2021,External,MoTrPAC,,,,,
MassIVE,Assembling the Community-Scale Discoverable Human Proteome,28600341,https://openalex.org/W2623410148,2017,External,Metabolomics,,,,,
MetaboLights,MetaboLights: a resource evolving in response to the needs of its scientific community,31691833,https://openalex.org/W2985897872,2019,External,Metabolomics,,,,,
MetaboLights,MetaboLights—an open-access general-purpose repository for metabolomics studies and associated meta-data,23109552,https://openalex.org/W2069928158,2013,External,Metabolomics,,,,,
MetaboLights,MetaboLights: An Open-Access Database Repository for Metabolomics Data,27010336,https://openalex.org/W2334617819,2016,External,Metabolomics,,,,,
TCGA,The Cancer Genome Atlas (TCGA): an immeasurable source of knowledge,25691825,https://openalex.org/W2329659234,2015,External,Kids First,,,,,
IDG,DrugBank: a comprehensive resource for in silico drug discovery and exploration,16381955,https://openalex.org/W2170146596,2006,CFDE,,,,,,The DrugBank website mentions this as the primary citation for academic use.
IDG,"DrugBank: a knowledgebase for drugs, drug actions and drug targets",18048412,https://openalex.org/W2009313526,2008,CFDE,,,,,,
IDG,DrugBank 3.0: a comprehensive resource for ‘Omics’ research on drugs,21059682,https://openalex.org/W2137052779,2011,CFDE,,,,,,
IDG,DrugBank 4.0: shedding new light on drug metabolism,24203711,https://openalex.org/W2018518196,2014,CFDE,,,,,,
IDG,DrugBank 5.0: a major update to the DrugBank database for 2018,29126136,https://openalex.org/W2767891136,2018,CFDE,,,,,,
IDG,PubChem in 2021: new data content and improved web interfaces,33151290,https://openalex.org/W3097145107,2021,CFDE,,,,,,This is currently the article that PubChem says to cite when using data.
IDG,PubChem as a public resource for drug discovery,20970519,https://openalex.org/W2085398335,2010,CFDE,,,,,,
IDG,PubChem3D: a new resource for scientists,21933373,https://openalex.org/W2169546341,2011,CFDE,,,,,,
IDG,PubChem's BioAssay Database,22140110,https://openalex.org/W2096560421,2012,CFDE,,,,,,
EVAtlas,EVmiRNA: a database of miRNA profiling in extracellular vesicles,30335161,https://openalex.org/W2896958491,2019,External,ExRNA,,,,,EVmiRNA was updated to EVAatlas. It makes sense to group these two together.
EVAtlas,EVAtlas: a comprehensive database for ncRNA expression in human extracellular vesicles,34387689,https://openalex.org/W3192067290,2021,External,ExRNA,,,,,EVmiRNA was updated to EVAatlas. It makes sense to group these two together.
GEO,Gene Expression Omnibus: NCBI gene expression and hybridization array data repository,11752295,https://openalex.org/W2020541351,2002,External,GTEx,,,,,
Expression Atlas,Expression Atlas: gene and protein expression across multiple studies and organisms,29165655,https://openalex.org/W2769591387,2018,External,GTEx,,,,,
Expression Atlas,Expression Atlas update: from tissues to single cells,31665515,https://openalex.org/W2982521190,2019,External,GTEx,,,,,
GlyCosmos,The GlyCosmos Portal: a unified and comprehensive web resource for the glycosciences,32572234,https://openalex.org/W3036138343,2020,External,Glycoscience,,,,,It's a portal that contains data from places like GlyTouCan; may not be directly comparable due to how it's cited. Relevant citation policies can be found at: https://glycosmos.org/policies
GlyTouCan,GlyTouCan: an accessible glycan structure repository.,28922742,https://openalex.org/W2743571801,2017,External,Glycoscience,,,,,
GlyTouCan,GlyTouCan 1.0--The international glycan structure repository.,26476458,https://openalex.org/W2197475845,2016,External,Glycoscience,,,,,
GlyTouCan,The international glycan repository GlyTouCan version 3.0.,33125071,https://openalex.org/W3095652813,2021,External,Glycoscience,,,,,"While GlyCosmos says to cite this paper (see https://glycosmos.org/policies), GlyTouCan has been out for a long time and we shouldn't ignore the other versions."
Total Glycome Database (TGDB),Total cellular glycomics allows characterizing cells and streamlining the discovery process for cellular biomarkers,23345451,https://openalex.org/W2150969350,2013,External,Glycoscience,,,,,"Current hosted/accessible via GlyCosmos. One of the ""databases of Glycan"" referenced by: https://openalex.org/W3146212748"
The Visible Human Project,The Visible Human Male: A Technical Report,8653448,https://openalex.org/W2144458135,1996,External,HuBMAP,,,,,The problem is that there's no clear policy for citing the database. Bibliographies exist for keeping track: https://www.nlm.nih.gov/archive/20120907/pubs/cbm/visible_human_2007.html
The Visible Human Project,The Visible Human Project,35102835,https://openalex.org/W2166657119,1998,External,HuBMAP,,,,,
The Visible Human Project,The Visible Human Project,1874706,https://openalex.org/W2247582538,1991,External,HuBMAP,,,,,
The Visible Human Project,The Visible Human Project: a resource for education,10386094,https://openalex.org/W2035608859,1999,External,HuBMAP,,,,,
The Visible Human Project,The visible human dataset: The anatomical platform for human simulation,9605360,https://openalex.org/W2081600661,1998,External,HuBMAP,,,,,